file_id,rank,function,offset,size,start,end
3266296064,10,write,347392,4096,0.9233311,0.923395
3266296064,10,MPI_File_write_at,478464,4096,0.994148,0.994216
3266296064,10,write,478464,4096,0.994156,0.9942139
3266296064,10,MPI_File_write_at,609536,4096,1.0348742,1.0352151
3266296064,10,write,609536,4096,1.0348829,1.0352129
3266296064,10,MPI_File_write_at,740608,4096,1.151555,1.151622
3266296064,10,write,740608,4096,1.1515619,1.1516198
3266296064,10,MPI_File_write_at,871680,4096,1.226612,1.2266799
3266296064,10,write,871680,4096,1.2266189,1.226678
3266296064,10,MPI_File_write_at,1002752,4096,1.256096,1.2577971
3266296064,10,write,1002752,4096,1.2561049,1.2577929
3266296064,10,MPI_File_write_at,1135872,4096,1.31263,1.314374
3266296064,10,write,1135872,4096,1.312638,1.3143699
3266296064,10,MPI_File_write_at,1266944,4096,1.4197522,1.4198192
3266296064,10,write,1266944,4096,1.41976,1.4198172
3266296064,10,MPI_File_write_at,1398016,4096,1.4394612,1.4395361
3266296064,10,write,1398016,4096,1.439469,1.439534
3266296064,11,MPI_File_write_at,34156,4,0.8019998,0.8021848
3266296064,11,write,34156,4,0.8020176,0.8021797
3266296064,11,MPI_File_write_at,34284,4,0.8023908,0.8024039
3266296064,11,write,34284,4,0.8023976,0.8024026
3266296064,11,MPI_File_write_at,35028,60,0.8025759,0.8025859
3266296064,11,write,35028,60,0.8025808,0.8025849
3266296064,11,MPI_File_write_at,38380,4,0.8027451,0.8027551
3266296064,11,write,38380,4,0.8027509,0.802754
3266296064,11,MPI_File_write_at,38992,48,0.8029021,0.8029112
3266296064,11,write,38992,48,0.802907,0.8029111
3266296064,11,MPI_File_write_at,40264,24,0.8030592,0.803068
3266296064,11,write,40264,24,0.8030641,0.803067
3266296064,11,MPI_File_write_at,41032,24,0.8032124,0.8032212
3266296064,11,write,41032,24,0.8032161,0.8032202
3266296064,11,MPI_File_write_at,86592,4096,0.8081637,0.8095157
3266296064,11,write,86592,4096,0.8081706,0.8095117
3266296064,11,MPI_File_write_at,3432,272,0.8098693,0.8109165
3266296064,11,write,3432,272,0.8098764,0.8109132
3266296064,11,MPI_File_write_at,218368,4096,0.8507236,0.8532916
3266296064,11,write,218368,4096,0.8507326,0.8532875
3266296064,11,MPI_File_write_at,351488,4096,0.9113357,0.9122128
3266296064,11,write,351488,4096,0.9113428,0.9122106
3266296064,11,MPI_File_write_at,482560,4096,0.9696898,0.9709749
3266296064,11,write,482560,4096,0.9696978,0.9709726
3266296064,11,MPI_File_write_at,613632,4096,1.0287058,1.0315847
3266296064,11,write,613632,4096,1.0287136,1.0315806
3266296064,11,MPI_File_write_at,744704,4096,1.1416736,1.1436966
3266296064,11,write,744704,4096,1.1416805,1.1436925
3266296064,11,MPI_File_write_at,875776,4096,1.2094448,1.2102008
3266296064,11,write,875776,4096,1.2094526,1.2101967
3266296064,11,MPI_File_write_at,1006848,4096,1.2680839,1.268155
3266296064,11,write,1006848,4096,1.2680917,1.2681527
3266296064,11,MPI_File_write_at,1139968,4096,1.3469359,1.347792
3266296064,11,write,1139968,4096,1.346943,1.3477879
3266296064,11,MPI_File_write_at,1271040,4096,1.3721441,1.372265
3266296064,11,write,1271040,4096,1.372151,1.372263
3266296064,11,MPI_File_write_at,1402112,4096,1.463588,1.464549
3266296064,11,write,1402112,4096,1.463596,1.4645449
3266296064,12,MPI_File_write_at,34160,4,0.8019921,0.8021122
3266296064,12,write,34160,4,0.8020111,0.8021072
3266296064,12,MPI_File_write_at,34288,4,0.8023123,0.8023261
3266296064,12,write,34288,4,0.8023192,0.8023251
3266296064,12,MPI_File_write_at,35088,60,0.8025193,0.8025302
3266296064,12,write,35088,60,0.8025252,0.8025302
3266296064,12,MPI_File_write_at,38384,4,0.8026904,0.8027016
3266296064,12,write,38384,4,0.8026965,0.8027003
3266296064,12,MPI_File_write_at,39040,48,0.8028517,0.8028617
3266296064,12,write,39040,48,0.8028566,0.8028607
3266296064,12,MPI_File_write_at,40288,24,0.8030118,0.8030209
3266296064,12,write,40288,24,0.8030167,0.8030198
3266296064,12,MPI_File_write_at,41056,24,0.8031648,0.8031758
3266296064,12,write,41056,24,0.8031697,0.8031757
3266296064,12,MPI_File_write_at,90688,4096,0.808116,0.808306
3266296064,12,write,90688,4096,0.8081269,0.808304
3266296064,12,MPI_File_write_at,3704,272,0.8098147,0.8106537
3266296064,12,write,3704,272,0.8098218,0.8106498
3266296064,12,MPI_File_write_at,222464,4096,0.8827432,0.8828152
3266296064,12,write,222464,4096,0.8827521,0.8828131
3266296064,12,MPI_File_write_at,355584,4096,0.9056241,0.9065591
3266296064,12,write,355584,4096,0.905633,0.906555
3266296064,12,MPI_File_write_at,486656,4096,0.9654877,0.9677999
3266296064,12,write,486656,4096,0.9654957,0.9677957
3266296064,12,MPI_File_write_at,617728,4096,1.0502266,1.0513617
3266296064,12,write,617728,4096,1.0502355,1.0513575
3266296064,12,MPI_File_write_at,748800,4096,1.1585226,1.1585906
3266296064,12,write,748800,4096,1.1585304,1.1585886
3266296064,12,MPI_File_write_at,879872,4096,1.1740166,1.1759886
3266296064,12,write,879872,4096,1.1740235,1.1759844
3266296064,12,MPI_File_write_at,1010944,4096,1.2457385,1.2474015
3266296064,12,write,1010944,4096,1.2457463,1.2473974
3266296064,12,MPI_File_write_at,1144064,4096,1.3634478,1.3635127
3266296064,12,write,1144064,4096,1.3634556,1.3635107
3266296064,12,MPI_File_write_at,1275136,4096,1.4044106,1.4052686
3266296064,12,write,1275136,4096,1.4044186,1.4052645
3266296064,12,MPI_File_write_at,1406208,4096,1.467199,1.467271
3266296064,12,write,1406208,4096,1.4672078,1.4672688
3266296064,13,MPI_File_write_at,34164,4,0.8019938,0.8022148
3266296064,13,write,34164,4,0.8020137,0.8022097
3266296064,13,MPI_File_write_at,34292,4,0.8024187,0.8024316
3266296064,13,write,34292,4,0.8024256,0.8024306
3266296064,13,MPI_File_write_at,35148,60,0.8026158,0.8026258
3266296064,13,write,35148,60,0.8026217,0.8026248
3266296064,13,MPI_File_write_at,38388,4,0.802789,0.802845
3266296064,13,write,38388,4,0.8027949,0.8028428
3266296064,13,MPI_File_write_at,39088,48,0.8030182,0.803067
3266296064,13,write,39088,48,0.8030241,0.803066
3266296064,13,MPI_File_write_at,40312,24,0.8032313,0.8032444
3266296064,13,write,40312,24,0.8032382,0.8032444
3266296064,13,MPI_File_write_at,41080,24,0.8034043,0.8034152
3266296064,13,write,41080,24,0.8034092,0.8034142
3266296064,13,MPI_File_write_at,94784,4096,0.8081218,0.8083538
3266296064,13,write,94784,4096,0.8081287,0.8083516
3266296064,13,MPI_File_write_at,32088,272,0.8099285,0.8099445
3266296064,13,write,32088,272,0.8099384,0.8099434
3266296064,13,MPI_File_write_at,226560,4096,0.8334308,0.8335066
3266296064,13,write,226560,4096,0.8334395,0.8335046
3266296064,13,MPI_File_write_at,359680,4096,0.9035736,0.9055446
3266296064,13,write,359680,4096,0.9035816,0.9055405
3266296064,13,MPI_File_write_at,490752,4096,0.9921887,0.9922736
3266296064,13,write,490752,4096,0.9922005,0.9922716
3266296064,13,MPI_File_write_at,621824,4096,1.0683348,1.0684147
3266296064,13,write,621824,4096,1.0683435,1.0684127
3266296064,13,MPI_File_write_at,752896,4096,1.0975585,1.1004255
3266296064,13,write,752896,4096,1.0975674,1.1004215
3266296064,13,MPI_File_write_at,883968,4096,1.1752836,1.1760687
3266296064,13,write,883968,4096,1.1752916,1.1760645
3266296064,13,MPI_File_write_at,1015040,4096,1.2964768,1.2965448
3266296064,13,write,1015040,4096,1.2964856,1.2965428
3266296064,13,MPI_File_write_at,1148160,4096,1.3625021,1.3633451
3266296064,13,write,1148160,4096,1.3625101,1.363341
3266296064,13,MPI_File_write_at,1279232,4096,1.4168051,1.41688
3266296064,13,write,1279232,4096,1.4168129,1.416878
3266296064,13,MPI_File_write_at,1410304,4096,1.4493872,1.4503261
3266296064,13,write,1410304,4096,1.4493961,1.4503222
3266296064,14,MPI_File_write_at,34168,4,0.8020314,0.8021725
3266296064,14,write,34168,4,0.8020494,0.8021674
3266296064,14,MPI_File_write_at,34296,4,0.8023593,0.8027365
3266296064,14,write,34296,4,0.8023651,0.8027323
3266296064,14,MPI_File_write_at,35208,60,0.8029474,0.8029603
3266296064,14,write,35208,60,0.8029543,0.8029593
3266296064,14,MPI_File_write_at,38392,4,0.8031275,0.8031365
3266296064,14,write,38392,4,0.8031324,0.8031365
3266296064,14,MPI_File_write_at,39136,48,0.8032874,0.8032965
3266296064,14,write,39136,48,0.8032923,0.8032964
3266296064,14,MPI_File_write_at,40336,24,0.8034587,0.8034687
3266296064,14,write,40336,24,0.8034636,0.8034674
3266296064,14,MPI_File_write_at,41104,24,0.8036176,0.8036264
3266296064,14,write,41104,24,0.8036213,0.8036254
3266296064,14,MPI_File_write_at,98880,4096,0.8081499,0.8083249
3266296064,14,write,98880,4096,0.8081558,0.8083226
3266296064,14,MPI_File_write_at,32360,328,0.8098625,0.8098775
3266296064,14,write,32360,328,0.8098714,0.8098764
3266296064,14,MPI_File_write_at,230656,4096,0.8409617,0.8410359
3266296064,14,write,230656,4096,0.8409697,0.8410336
3266296064,14,MPI_File_write_at,363776,4096,0.9186948,0.9196268
3266296064,14,write,363776,4096,0.9187017,0.9196246
3266296064,14,MPI_File_write_at,494848,4096,0.9748795,0.9758694
3266296064,14,write,494848,4096,0.9748875,0.9758674
3266296064,14,MPI_File_write_at,625920,4096,1.0429795,1.0446427
3266296064,14,write,625920,4096,1.0429875,1.0446386
3266296064,14,MPI_File_write_at,756992,4096,1.1542815,1.1543466
3266296064,14,write,756992,4096,1.1542895,1.1543446
3266296064,14,MPI_File_write_at,888064,4096,1.1689667,1.1690346
3266296064,14,write,888064,4096,1.1689747,1.1690327
3266296064,14,MPI_File_write_at,1019136,4096,1.2887935,1.2894916
3266296064,14,write,1019136,4096,1.2888015,1.2894896
3266296064,14,MPI_File_write_at,1152256,4096,1.304614,1.3067278
3266296064,14,write,1152256,4096,1.3046368,1.3067239
3266296064,14,MPI_File_write_at,1283328,4096,1.3997788,1.4007017
3266296064,14,write,1283328,4096,1.3997866,1.4006976
3266296064,14,MPI_File_write_at,1414400,4096,1.4458029,1.4458789
3266296064,14,write,1414400,4096,1.4458098,1.4458768
3266296064,15,MPI_File_write_at,34172,4,0.802027,0.8020561
3266296064,15,write,34172,4,0.802045,0.8020519
3266296064,15,MPI_File_write_at,34300,4,0.8022378,0.8022509
3266296064,15,write,34300,4,0.8022439,0.8022498
3266296064,15,MPI_File_write_at,35268,60,0.8024298,0.8024408
3266296064,15,write,35268,60,0.8024347,0.8024407
3266296064,15,MPI_File_write_at,38396,4,0.8026,0.802673
3266296064,15,write,38396,4,0.8026049,0.8026719
3266296064,15,MPI_File_write_at,39184,48,0.8028341,0.8028491
3266296064,15,write,39184,48,0.802839,0.8028481
3266296064,15,MPI_File_write_at,40360,24,0.8029992,0.8030102
3266296064,15,write,40360,24,0.8030041,0.8030091
3266296064,15,MPI_File_write_at,41128,24,0.8031555,0.8032372
3266296064,15,write,41128,24,0.8031604,0.8032353
3266296064,15,MPI_File_write_at,102976,4096,0.8081707,0.8083598
3266296064,15,write,102976,4096,0.8081766,0.8083587
3266296064,15,MPI_File_write_at,32688,272,0.8098544,0.8098904
3266296064,15,write,32688,272,0.8098593,0.8098893
3266296064,15,MPI_File_write_at,234752,4096,0.8436036,0.8436787
3266296064,15,write,234752,4096,0.8436135,0.8436766
3266296064,15,MPI_File_write_at,367872,4096,0.9124848,0.9134797
3266296064,15,write,367872,4096,0.9124926,0.9134766
3266296064,15,MPI_File_write_at,498944,4096,0.9582878,0.9583538
3266296064,15,write,498944,4096,0.9582965,0.9583516
3266296064,15,MPI_File_write_at,630016,4096,1.0262698,1.0263368
3266296064,15,write,630016,4096,1.0262769,1.0263348
3266296064,15,MPI_File_write_at,761088,4096,1.1496658,1.1506138
3266296064,15,write,761088,4096,1.1496738,1.1506108
3266296064,15,MPI_File_write_at,892160,4096,1.194442,1.1945109
3266296064,15,write,892160,4096,1.1944498,1.1945089
3266296064,15,MPI_File_write_at,1023232,4096,1.234495,1.2361892
3266296064,15,write,1023232,4096,1.2345021,1.2361851
3266296064,15,MPI_File_write_at,1156352,4096,1.3505563,1.3516282
3266296064,15,write,1156352,4096,1.3505662,1.3516241
3266296064,15,MPI_File_write_at,1287424,4096,1.3742501,1.374318
3266296064,15,write,1287424,4096,1.374257,1.3743161
3266296064,15,MPI_File_write_at,1418496,4096,1.4512142,1.4512862
3266296064,15,write,1418496,4096,1.4512211,1.4512842
3266296064,16,MPI_File_write_at,34176,4,0.8020365,0.8021984
3266296064,16,write,34176,4,0.8020534,0.8021933
3266296064,16,MPI_File_write_at,34304,4,0.8023874,0.8024014
3266296064,16,write,34304,4,0.8023945,0.8024004
3266296064,16,MPI_File_write_at,35328,60,0.8025885,0.8026006
3266296064,16,write,35328,60,0.8025946,0.8025996
3266296064,16,MPI_File_write_at,38400,4,0.8027588,0.8027698
3266296064,16,write,38400,4,0.8027637,0.8027687
3266296064,16,MPI_File_write_at,39232,48,0.8029178,0.8029278
3266296064,16,write,39232,48,0.8029217,0.8029265
3266296064,16,MPI_File_write_at,40384,24,0.8030746,0.8030858
3266296064,16,write,40384,24,0.8030795,0.8030845
3266296064,16,MPI_File_write_at,41152,24,0.8032426,0.8032907
3266296064,16,write,41152,24,0.8032475,0.8032895
3266296064,16,MPI_File_write_at,107072,4096,0.808154,0.808319
3266296064,16,write,107072,4096,0.8081599,0.8083167
3266296064,16,MPI_File_write_at,32960,272,0.8098856,0.8099047
3266296064,16,write,32960,272,0.8098996,0.8099036
3266296064,16,MPI_File_write_at,238848,4096,0.8854388,0.8855068
3266296064,16,write,238848,4096,0.8854477,0.8855047
3266296064,16,MPI_File_write_at,371968,4096,0.8926486,0.8927106
3266296064,16,write,371968,4096,0.8926545,0.8927086
3266296064,16,MPI_File_write_at,503040,4096,0.986492,0.9874819
3266296064,16,write,503040,4096,0.9865038,0.9874778
3266296064,16,MPI_File_write_at,634112,4096,1.040258,1.0420309
3266296064,16,write,634112,4096,1.0402649,1.042028
3266296064,16,MPI_File_write_at,765184,4096,1.1199451,1.121862
3266296064,16,write,765184,4096,1.119952,1.1218581
3266296064,16,MPI_File_write_at,896256,4096,1.1828002,1.1841043
3266296064,16,write,896256,4096,1.1828082,1.1841002
3266296064,16,MPI_File_write_at,1027328,4096,1.2371715,1.2391075
3266296064,16,write,1027328,4096,1.2371783,1.2391045
3266296064,16,MPI_File_write_at,1160448,4096,1.3542476,1.3543155
3266296064,16,write,1160448,4096,1.3542545,1.3543136
3266296064,16,MPI_File_write_at,1291520,4096,1.4055415,1.4056066
3266296064,16,write,1291520,4096,1.4055493,1.4056053
3266296064,16,MPI_File_write_at,1422592,4096,1.4626036,1.4626835
3266296064,16,write,1422592,4096,1.4626105,1.4626815
3266296064,17,MPI_File_write_at,34180,4,0.8020357,0.8023018
3266296064,17,write,34180,4,0.8020547,0.8022967
3266296064,17,MPI_File_write_at,34308,4,0.8025158,0.8025287
3266296064,17,write,34308,4,0.8025227,0.8025277
3266296064,17,MPI_File_write_at,35388,60,0.8027018,0.8027168
3266296064,17,write,35388,60,0.8027067,0.8027158
3266296064,17,MPI_File_write_at,38404,4,0.8028979,0.8029088
3266296064,17,write,38404,4,0.8029038,0.8029078
3266296064,17,MPI_File_write_at,39280,48,0.8030622,0.8030712
3266296064,17,write,39280,48,0.8030671,0.8030712
3266296064,17,MPI_File_write_at,40408,24,0.8032233,0.8033141
3266296064,17,write,40408,24,0.8032272,0.8033112
3266296064,17,MPI_File_write_at,41176,24,0.8034945,0.8035054
3266296064,17,write,41176,24,0.8035004,0.8035054
3266296064,17,MPI_File_write_at,111168,4096,0.8081668,0.8095386
3266296064,17,write,111168,4096,0.8081737,0.8095346
3266296064,17,MPI_File_write_at,33232,272,0.8099316,0.8099454
3266296064,17,write,33232,272,0.8099394,0.8099444
3266296064,17,MPI_File_write_at,242944,4096,0.8815908,0.8825387
3266296064,17,write,242944,4096,0.8815995,0.8825346
3266296064,17,MPI_File_write_at,376064,4096,0.9073284,0.9074133
3266296064,17,write,376064,4096,0.9073373,0.9074034
3266296064,17,MPI_File_write_at,507136,4096,0.9896233,0.9896932
3266296064,17,write,507136,4096,0.9896311,0.9896912
3266296064,17,MPI_File_write_at,638208,4096,1.0729478,1.0737889
3266296064,17,write,638208,4096,1.0729567,1.0737866
3266296064,17,MPI_File_write_at,769280,4096,1.1565497,1.1566207
3266296064,17,write,769280,4096,1.1565577,1.1566185
3266296064,17,MPI_File_write_at,900352,4096,1.1807308,1.1825408
3266296064,17,write,900352,4096,1.1807386,1.1825368
3266296064,17,MPI_File_write_at,1031424,4096,1.2774748,1.2775468
3266296064,17,write,1031424,4096,1.2774838,1.2775448
3266296064,17,MPI_File_write_at,1164544,4096,1.3276649,1.329578
3266296064,17,write,1164544,4096,1.3276738,1.3295738
3266296064,17,MPI_File_write_at,1295616,4096,1.4034248,1.4047888
3266296064,17,write,1295616,4096,1.4034337,1.4047848
3266296064,17,MPI_File_write_at,1426688,4096,1.4533397,1.4534229
3266296064,17,write,1426688,4096,1.4533486,1.4534206
3266296064,18,MPI_File_write_at,34184,4,0.8022267,0.8022568
3266296064,18,write,34184,4,0.8022467,0.8022536
3266296064,18,MPI_File_write_at,34312,4,0.8024636,0.8024767
3266296064,18,write,34312,4,0.8024706,0.8024757
3266296064,18,MPI_File_write_at,35448,60,0.8026598,0.8026717
3266296064,18,write,35448,60,0.8026657,0.8026707
3266296064,18,MPI_File_write_at,38408,4,0.8028387,0.8028509
3266296064,18,write,38408,4,0.8028448,0.8028498
3266296064,18,MPI_File_write_at,39328,48,0.8030079,0.8030188
3266296064,18,write,39328,48,0.8030138,0.8030176
3266296064,18,MPI_File_write_at,40432,24,0.8031759,0.803219
3266296064,18,write,40432,24,0.8031808,0.8032168
3266296064,18,MPI_File_write_at,41200,24,0.8033842,0.8033951
3266296064,18,write,41200,24,0.8033901,0.8033951
3266296064,18,MPI_File_write_at,115264,4096,0.8081545,0.8095855
3266296064,18,write,115264,4096,0.8081654,0.8095814
3266296064,18,MPI_File_write_at,33504,272,0.8098481,0.8098651
3266296064,18,write,33504,272,0.8098552,0.809864
3266296064,18,MPI_File_write_at,247040,4096,0.8750825,0.8760433
3266296064,18,write,247040,4096,0.8750915,0.8760404
3266296064,18,MPI_File_write_at,380160,4096,0.9278485,0.9290995
3266296064,18,write,380160,4096,0.9278563,0.9290954
3266296064,18,MPI_File_write_at,511232,4096,0.9815054,0.9835083
3266296064,18,write,511232,4096,0.9815134,0.9835042
3266296064,18,MPI_File_write_at,642304,4096,1.0840684,1.0852634
3266296064,18,write,642304,4096,1.0840771,1.0852592
3266296064,18,MPI_File_write_at,773376,4096,1.1178642,1.1189511
3266296064,18,write,773376,4096,1.1178731,1.118947
3266296064,18,MPI_File_write_at,904448,4096,1.1976623,1.1984903
3266296064,18,write,904448,4096,1.1976712,1.1984861
3266296064,18,MPI_File_write_at,1035520,4096,1.2755083,1.2764364
3266296064,18,write,1035520,4096,1.2755172,1.2764323
3266296064,18,MPI_File_write_at,1168640,4096,1.3392684,1.3393423
3266296064,18,write,1168640,4096,1.3392771,1.3393403
3266296064,18,MPI_File_write_at,1299712,4096,1.4082186,1.4082877
3266296064,18,write,1299712,4096,1.4082266,1.4082855
3266296064,18,MPI_File_write_at,1430784,4096,1.4927309,1.4928007
3266296064,18,write,1430784,4096,1.4927397,1.4927978
3266296064,19,MPI_File_write_at,34188,4,0.8022308,0.8022589
3266296064,19,write,34188,4,0.8022488,0.8022548
3266296064,19,MPI_File_write_at,34316,4,0.8024568,0.8024677
3266296064,19,write,34316,4,0.8024627,0.8024667
3266296064,19,MPI_File_write_at,35508,60,0.8026436,0.8030437
3266296064,19,write,35508,60,0.8026485,0.8030395
3266296064,19,MPI_File_write_at,38412,4,0.8032477,0.8032605
3266296064,19,write,38412,4,0.8032546,0.8032605
3266296064,19,MPI_File_write_at,39376,48,0.8034329,0.8034439
3266296064,19,write,39376,48,0.8034388,0.8034438
3266296064,19,MPI_File_write_at,40456,24,0.8036039,0.803613
3266296064,19,write,40456,24,0.8036088,0.8036129
3266296064,19,MPI_File_write_at,41224,24,0.8037601,0.8037689
3266296064,19,write,41224,24,0.803765,0.8037679
3266296064,19,MPI_File_write_at,119360,4096,0.8081671,0.8083431
3266296064,19,write,119360,4096,0.8081779,0.808341
3266296064,19,MPI_File_write_at,36288,272,0.8098457,0.8098578
3266296064,19,write,36288,272,0.8098518,0.8098568
3266296064,19,MPI_File_write_at,251136,4096,0.8738939,0.8746797
3266296064,19,write,251136,4096,0.8739017,0.8746759
3266296064,19,MPI_File_write_at,384256,4096,0.9500967,0.9501666
3266296064,19,write,384256,4096,0.9501045,0.9501646
3266296064,19,MPI_File_write_at,515328,4096,1.0013136,1.0013775
3266296064,19,write,515328,4096,1.0013214,1.0013755
3266296064,19,MPI_File_write_at,646400,4096,1.0861617,1.0862277
3266296064,19,write,646400,4096,1.0861697,1.0862257
3266296064,19,MPI_File_write_at,777472,4096,1.0990309,1.1011199
3266296064,19,write,777472,4096,1.099038,1.101117
3266296064,19,MPI_File_write_at,908544,4096,1.2027452,1.2028201
3266296064,19,write,908544,4096,1.2027539,1.202818
3266296064,19,MPI_File_write_at,1039616,4096,1.2433929,1.2451629
3266296064,19,write,1039616,4096,1.2434079,1.2451588
3266296064,19,MPI_File_write_at,1172736,4096,1.3265868,1.327567
3266296064,19,write,1172736,4096,1.3265957,1.3275627
3266296064,19,MPI_File_write_at,1303808,4096,1.382742,1.3848179
3266296064,19,write,1303808,4096,1.3827498,1.384814
3266296064,19,MPI_File_write_at,1434880,4096,1.4748372,1.4763872
3266296064,19,write,1434880,4096,1.4748441,1.476383
3266296064,20,MPI_File_write_at,34192,4,0.8021952,0.8024472
3266296064,20,write,34192,4,0.802213,0.8024421
3266296064,20,MPI_File_write_at,34320,4,0.8026472,0.8026591
3266296064,20,write,34320,4,0.8026541,0.8026581
3266296064,20,MPI_File_write_at,35568,60,0.8028284,0.8028384
3266296064,20,write,35568,60,0.8028343,0.8028383
3266296064,20,MPI_File_write_at,38416,4,0.8029948,0.8030277
3266296064,20,write,38416,4,0.8030007,0.8030266
3266296064,20,MPI_File_write_at,39424,48,0.8031827,0.8032287
3266296064,20,write,39424,48,0.8031888,0.8032276
3266296064,20,MPI_File_write_at,40480,24,0.8033969,0.803436
3266296064,20,write,40480,24,0.8034028,0.8034338
3266296064,20,MPI_File_write_at,41248,24,0.803594,0.803604
3266296064,20,write,41248,24,0.8035989,0.8036027
3266296064,20,MPI_File_write_at,123456,4096,0.808172,0.8091302
3266296064,20,write,123456,4096,0.8081809,0.809126
3266296064,20,MPI_File_write_at,36560,272,0.8099477,0.8099617
3266296064,20,write,36560,272,0.8099557,0.8099607
3266296064,20,MPI_File_write_at,255232,4096,0.8544253,0.8566054
3266296064,20,write,255232,4096,0.8544322,0.8566022
3266296064,20,MPI_File_write_at,388352,4096,0.9256332,0.9257123
3266296064,20,write,388352,4096,0.9256403,0.9256932
3266296064,20,MPI_File_write_at,519424,4096,0.9986026,1.0004706
3266296064,20,write,519424,4096,0.9986095,1.0004675
3266296064,20,MPI_File_write_at,650496,4096,1.0828188,1.0837878
3266296064,20,write,650496,4096,1.0828266,1.0837845
3266296064,20,MPI_File_write_at,781568,4096,1.1352649,1.1353329
3266296064,20,write,781568,4096,1.1352727,1.1353306
3266296064,20,MPI_File_write_at,912640,4096,1.1964915,1.1982813
3266296064,20,write,912640,4096,1.1964993,1.1982783
3266296064,20,MPI_File_write_at,1043712,4096,1.2635856,1.2636536
3266296064,20,write,1043712,4096,1.2635934,1.2636515
3266296064,20,MPI_File_write_at,1176832,4096,1.3059907,1.3089685
3266296064,20,write,1176832,4096,1.3059976,1.3089644
3266296064,20,MPI_File_write_at,1307904,4096,1.4257867,1.4258547
3266296064,20,write,1307904,4096,1.4257945,1.4258536
3266296064,20,MPI_File_write_at,1438976,4096,1.4816241,1.481895
3266296064,20,write,1438976,4096,1.481631,1.481892
3266296064,21,MPI_File_write_at,34196,4,0.8022059,0.802574
3266296064,21,write,34196,4,0.8022249,0.8025658
3266296064,21,MPI_File_write_at,34324,4,0.80279,0.8030709
3266296064,21,write,34324,4,0.8027978,0.8030689
3266296064,21,MPI_File_write_at,35628,60,0.803259,0.803271
3266296064,21,write,35628,60,0.8032649,0.8032699
3266296064,21,MPI_File_write_at,38420,4,0.803445,0.803455
3266296064,21,write,38420,4,0.8034499,0.8034539
3266296064,21,MPI_File_write_at,39472,48,0.8036063,0.8036163
3266296064,21,write,39472,48,0.8036112,0.8036153
3266296064,21,MPI_File_write_at,40504,24,0.8037724,0.8037805
3266296064,21,write,40504,24,0.8037763,0.8037804
3266296064,21,MPI_File_write_at,41272,24,0.8039275,0.8039363
3266296064,21,write,41272,24,0.8039324,0.8039362
3266296064,21,MPI_File_write_at,127552,4096,0.8081777,0.8090846
3266296064,21,write,127552,4096,0.8081855,0.8090815
3266296064,21,MPI_File_write_at,36832,328,0.8099244,0.8099654
3266296064,21,write,36832,328,0.8099353,0.8099644
3266296064,21,MPI_File_write_at,259328,4096,0.8605538,0.8613208
3266296064,21,write,259328,4096,0.8605616,0.8613176
3266296064,21,MPI_File_write_at,392448,4096,0.9447846,0.9448526
3266296064,21,write,392448,4096,0.9447924,0.9448505
3266296064,21,MPI_File_write_at,523520,4096,1.0131297,1.0139067
3266296064,21,write,523520,4096,1.0131375,1.0139026
3266296064,21,MPI_File_write_at,654592,4096,1.0740608,1.0751759
3266296064,21,write,654592,4096,1.0740688,1.0751717
3266296064,21,MPI_File_write_at,785664,4096,1.1263708,1.1273967
3266296064,21,write,785664,4096,1.1263786,1.1273938
3266296064,21,MPI_File_write_at,916736,4096,1.2070956,1.2071666
3266296064,21,write,916736,4096,1.2071045,1.2071646
3266296064,21,MPI_File_write_at,1047808,4096,1.2358767,1.2378436
3266296064,21,write,1047808,4096,1.2358836,1.2378407
3266296064,21,MPI_File_write_at,1180928,4096,1.3346269,1.3354868
3266296064,21,write,1180928,4096,1.3346347,1.3354828
3266296064,21,MPI_File_write_at,1312000,4096,1.3851369,1.3861869
3266296064,21,write,1312000,4096,1.3851438,1.3861837
3266296064,21,MPI_File_write_at,1443072,4096,1.4803178,1.4818558
3266296064,21,write,1443072,4096,1.4803258,1.4818517
3266296064,22,MPI_File_write_at,34200,4,0.802228,0.802531
3266296064,22,write,34200,4,0.802247,0.802526
3266296064,22,MPI_File_write_at,34328,4,0.8027299,0.8027428
3266296064,22,write,34328,4,0.8027368,0.8027418
3266296064,22,MPI_File_write_at,35688,60,0.802917,0.802927
3266296064,22,write,35688,60,0.8029219,0.8029259
3266296064,22,MPI_File_write_at,38424,4,0.8030862,0.8030962
3266296064,22,write,38424,4,0.8030911,0.8030951
3266296064,22,MPI_File_write_at,39520,48,0.8032431,0.8033382
3266296064,22,write,39520,48,0.803249,0.8033369
3266296064,22,MPI_File_write_at,40528,24,0.8035105,0.8035214
3266296064,22,write,40528,24,0.8035154,0.8035204
3266296064,22,MPI_File_write_at,41296,24,0.8036692,0.8036783
3266296064,22,write,41296,24,0.8036741,0.8036772
3266296064,22,MPI_File_write_at,131648,4096,0.8081956,0.8083565
3266296064,22,write,131648,4096,0.8082045,0.8083545
3266296064,22,MPI_File_write_at,37160,272,0.8099553,0.8099703
3266296064,22,write,37160,272,0.8099653,0.8099703
3266296064,22,MPI_File_write_at,263424,4096,0.8593465,0.8612884
3266296064,22,write,263424,4096,0.8593545,0.8612855
3266296064,22,MPI_File_write_at,396544,4096,0.9331724,0.9350754
3266296064,22,write,396544,4096,0.9331804,0.9350713
